1.1237554550170898	-3.5203025341033936	-0.15404684841632843	-4.50784158706665	5.088959693908691	5.369680881500244	-0.08549230545759201	0.9631718397140503	2.865478515625
2.1723265647888184	-1.9919695854187012	2.987948179244995	1.9736969470977783	1.4405845403671265	5.043118476867676	7.453516006469727	-3.9002397060394287	-12.958524703979492
0.3303273618221283	-3.4861161708831787	0.8006399869918823	-0.6818272471427917	0.588526725769043	12.492365837097168	3.238666296005249	4.326979160308838	-0.06169799342751503
3.420682430267334	4.104520797729492	5.185741901397705	-1.7667250633239746	2.487522602081299	-8.630066871643066	4.546860694885254	4.4469313621521	-3.3603923320770264
3.63206148147583	-8.486382484436035	-4.637119770050049	4.502755165100098	-2.9988389015197754	4.277987003326416	-0.280977338552475	-2.732773780822754	-0.6725313067436218
-8.267775535583496	7.152223587036133	-1.5927848815917969	-5.0117506980896	-5.049731254577637	1.660588026046753	-2.062264919281006	-1.9168568849563599	-4.536363124847412
0.5302647948265076	-6.851492881774902	0.3187068700790405	3.77545428276062	10.301713943481445	3.100370407104492	1.1107090711593628	6.518141746520996	8.911160469055176
-5.387685298919678	1.2110097408294678	-8.760429382324219	1.6345279216766357	4.915821075439453	-4.56767463684082	-1.7205846309661865	1.0297925472259521	-0.2772090435028076
3.1101179122924805	12.739182472229004	-10.429844856262207	3.0010552406311035	8.099091529846191	-0.7290443181991577	-1.8346664905548096	-0.35273995995521545	6.8268866539001465
-9.731569290161133	-7.295821666717529	-0.752074658870697	1.34506094455719	-8.40317440032959	-4.872156620025635	-25.347026824951172	-0.7015095949172974	-3.61061954498291
-1.086891770362854	-8.59985065460205	13.865215301513672	0.03642449900507927	-0.26340121030807495	0.04750235378742218	1.1636463403701782	-0.4473166763782501	1.331326961517334
5.994429588317871	12.506834983825684	-3.2473723888397217	-4.360732555389404	2.318251609802246	2.9147353172302246	3.261817693710327	-1.2643303871154785	2.9526357650756836
-3.3960177898406982	1.6845066547393799	-3.0689117908477783	10.044421195983887	7.543264389038086	3.8997459411621094	3.970822811126709	-1.8356679677963257	3.283874034881592
5.041342735290527	-1.839416742324829	7.352808952331543	5.609413146972656	0.9497599601745605	2.471299648284912	5.827441692352295	1.5803203582763672	-5.886289119720459
5.270584583282471	0.3557528555393219	-4.475615501403809	-11.039786338806152	0.177791565656662	-0.6989874839782715	1.106080412864685	0.5704795718193054	-0.1724766194820404
1.4533909559249878	-6.826749324798584	3.5389480590820312	-2.86515736579895	-11.943023681640625	-4.192709922790527	-1.4210795164108276	7.811744213104248	-5.594808578491211
8.470532417297363	10.622322082519531	0.33551090955734253	-0.8529182076454163	-3.16078782081604	-2.5542540550231934	-8.9495267868042	-6.054616451263428	2.7687342166900635
2.8263254165649414	6.949094295501709	5.243162631988525	4.050817966461182	-0.6063037514686584	2.326392650604248	-5.664216995239258	-5.846529960632324	-4.635040760040283
-10.960442543029785	-2.2886245250701904	2.0906002521514893	-1.3922061920166016	4.141404628753662	5.777839183807373	15.118165016174316	4.725637435913086	-2.8773629665374756
7.782925128936768	-10.465058326721191	-1.1415672302246094	0.016653548926115036	4.004358291625977	5.505125045776367	4.157512187957764	-3.7272744178771973	-1.73765230178833
